,ad_price,ad_area,ad_latitude,ad_longitude,censustract_id,ad_postalcode,ad_floornumber,ad_bathnumber,ad_haslift,ad_hasparkingspace,tamaños
7938,870,250,41.3904723,2.1626584,801902079.0,8007.0,2,2,1,0,2
7942,8777,438,41.3884225,2.1709249,801902077.0,8010.0,0,0,0,0,2
7944,6000,320,41.3933408,2.1608885,801902080.0,8008.0,3,2,1,0,2
7945,6150,432,41.3851152,2.131331,801904030.0,8028.0,2,2,1,0,2
7948,9937,497,41.3929524,2.1716748,801902078.0,8009.0,4,2,1,0,2
7964,4950,275,41.3801546,2.145012,801903048.0,8015.0,14,0,1,0,2
7965,4381,219,41.3893855,2.1297768,801904027.0,8014.0,7,0,1,0,2
7970,3501,269,41.3929659,2.1576123,801902083.0,8008.0,4,2,1,0,2
7972,4200,364,41.3926573,2.1657632,801902080.0,8009.0,7,0,1,0,2
7973,5200,464,41.3924573,2.1677632,801902080.0,8009.0,7,0,1,0,2
7974,1700,200,41.3853542,2.1782813,801901049.0,8003.0,2,2,1,0,2
7978,7400,460,41.3978521,2.1628384,801902082.0,8037.0,0,2,0,0,2
8006,6422,338,41.3912585,2.1652355,801902079.0,8007.0,3,0,0,0,2
8007,11193,533,41.3881855,2.1292768,801904027.0,8014.0,5,0,0,0,2
8009,13524,483,41.3900081,2.1279574,801904028.0,8028.0,4,0,0,0,2
8010,12280,460,41.3882081,2.1281574,801904028.0,8028.0,3,0,0,0,2
8012,11426,476,41.3926857,2.1663243,801902079.0,8007.0,3,0,1,0,2
8017,4641,273,41.3911544,2.1690288,801902078.0,8009.0,0,0,0,0,2
8019,11057,567,41.3916142,2.1423006,801904019.0,8029.0,0,0,0,0,2
8021,5001,300,41.396783,2.1930652,801910043.0,8005.0,0,0,0,0,2
8027,14520,605,41.3839744,2.1924032,801901036.0,8003.0,0,0,0,0,2
8029,475,300,41.3843687,2.1375172,801904002.0,8029.0,2,0,1,0,2
8031,6258,447,41.3832972,2.1489141,801902137.0,8015.0,4,2,1,0,2
8037,11922,627,41.4117998,2.2207102,801910081.0,8019.0,5,0,1,0,2
8041,10217,717,41.3944088,2.1635151,801902080.0,8008.0,0,0,0,0,2
8042,3159,526,41.3852283,2.1524069,801902118.0,8029.0,0,0,0,0,2
8052,15168,659,41.3897197,2.1350509,801904022.0,8029.0,0,0,0,0,2
8054,12606,573,41.4044893,2.1926599,801910042.0,8018.0,0,0,0,0,2
8078,8284,436,41.4024488,2.1943175,801910042.0,8018.0,0,0,0,0,2
8082,2390,232,41.3851152,2.131331,801904030.0,8028.0,0,0,0,0,2
8087,2800,205,41.3800052,2.1499506,801902148.0,8015.0,0,0,0,0,2
8089,6180,515,41.436685,2.1807191,801908029.0,8016.0,0,0,0,0,2
8090,9112,552,41.4081978,2.1720205,801902042.0,8025.0,0,0,0,0,2
8096,11563,502,41.3896088,2.1346298,801904022.0,8029.0,0,0,0,0,2
8097,6350,254,41.3716088,2.1794828,801901001.0,8039.0,0,0,0,0,2
8104,2770,277,41.3581575,2.1400825,801903030.0,8038.0,0,0,0,0,2
8105,14835,645,41.3969874,2.154488,801905068.0,8006.0,0,0,0,0,2
8106,4828,301,41.3962917,2.1678885,801902064.0,8009.0,1,0,1,0,2
8109,3201,291,41.3818913,2.1605247,801902163.0,8011.0,0,0,0,0,2
8113,4950,275,41.3779613,2.1450491,801903048.0,8014.0,0,0,0,0,2
8117,4415,405,41.352003,2.1360366,801903025.0,8038.0,0,0,0,0,2
8121,2912,224,41.3787437,2.127418,801904037.0,8028.0,0,0,0,0,2
8123,12371,618,41.4056775,2.1904879,801910042.0,8018.0,0,0,0,0,2
8124,3200,200,41.3830683,2.1426612,801902126.0,8029.0,0,0,0,0,2
8126,6895,394,41.3920742,2.1643594,801902081.0,8007.0,0,0,0,0,2
8137,4400,200,41.392058,2.1436817,801904019.0,8029.0,0,0,0,0,2
8143,6804,243,41.3884676,2.1287762,801904028.0,8028.0,0,0,0,0,2
8146,5256,219,41.3889565,2.1307848,801904027.0,8014.0,0,0,0,0,2
8147,4694,234,41.3963412,2.1573417,801906044.0,8006.0,0,0,0,0,2
8148,6923,301,41.4049034,2.1921112,801910042.0,8018.0,0,0,0,0,2
8151,6498,361,41.3638004,2.135142,801903028.0,8038.0,0,0,0,0,2
8154,3501,269,41.3928659,2.1583123,801902083.0,8008.0,0,0,0,0,2
8156,5100,255,41.3984665,2.1896649,801910043.0,8018.0,0,0,0,0,2
8162,5000,240,41.3929694,2.1515301,801902086.0,8036.0,1,0,0,0,2
8165,16485,686,41.3914135,2.1876613,801910048.0,8018.0,3,2,1,0,2
8166,10185,424,41.3775855,2.1785956,801901031.0,8002.0,0,1,0,0,2
8180,600,300,41.3885439,2.1607656,801902091.0,8007.0,3,0,1,0,2
8184,990,208,41.396622,2.1621966,801902082.0,8037.0,3,2,1,0,2
8188,6089,369,41.3846793,2.1426356,801902126.0,8029.0,3,4,0,0,2
8197,2800,205,41.3807052,2.1497506,801902148.0,8015.0,4,0,1,0,2
8199,3568,223,41.3888708,2.1640986,801902079.0,8007.0,2,0,1,0,2
8201,7486,394,41.3928742,2.1648594,801902081.0,8007.0,3,4,1,0,2
8203,3888,216,41.3853805,2.1501228,801902118.0,8036.0,6,2,1,0,2
8204,7956,442,41.3880805,2.1510228,801902118.0,8036.0,5,2,1,0,2
8206,12000,500,41.3878288,2.1663944,801902079.0,8007.0,0,4,1,1,2
8207,4266,284,41.3993947,2.1882855,801910043.0,8018.0,3,0,0,0,2
8208,4300,206,41.397047,2.1550439,801906044.0,8006.0,6,2,1,0,2
8209,5906,422,41.3970947,2.1909855,801910043.0,8018.0,3,0,0,0,2
8211,9108,552,41.4075108,2.1729305,801902042.0,8025.0,9,6,1,0,2
8212,6498,361,41.3626004,2.134242,801903028.0,8014.0,2,0,1,0,2
8222,4626,231,41.3953869,2.1606281,801902083.0,8008.0,3,2,1,0,2
8223,7956,442,41.3851805,2.1532228,801902118.0,8036.0,5,2,1,0,2
8224,3906,217,41.3877805,2.1501228,801902118.0,8036.0,1,2,1,0,2
8225,7956,442,41.386758,2.152671,801902118.0,8036.0,5,0,1,0,2
8226,3897,217,41.3858805,2.1534228,801902118.0,8036.0,6,0,1,0,2
8228,11426,477,41.3929857,2.1668243,801902079.0,8007.0,3,2,0,0,2
8237,4626,231,41.3944869,2.1615281,801902083.0,8008.0,3,2,1,0,2
8244,4641,273,41.3906587,2.1705712,801902078.0,8009.0,1,0,0,0,2
8247,4500,270,41.3917176,2.1699542,801902078.0,8009.0,1,2,1,0,2
8251,9927,540,41.390346,2.1671409,801902079.0,8007.0,1,2,1,0,2
8253,4500,300,41.3892091,2.12341,801904052.0,8034.0,10,2,1,0,2
8254,12000,500,41.3898288,2.1657944,801902079.0,8007.0,0,4,1,0,2
8267,4700,235,41.3956429,2.157705,801906044.0,8006.0,2,2,1,0,2
8272,8132,429,41.3871923,2.1700058,801901022.0,8002.0,11,2,1,0,2
8273,5092,268,41.4089011,2.2092472,801910076.0,8019.0,1,0,1,0,2
8275,11224,488,41.3973492,2.1625895,801902082.0,8037.0,0,0,0,0,2
8280,9440,472,41.3956412,2.1567417,801906044.0,8006.0,4,2,1,0,2
8281,14000,560,41.3901737,2.1365398,801904022.0,8029.0,6,2,1,0,2
8282,8119,353,41.3929948,2.1481003,801902107.0,8036.0,0,0,0,0,2
8283,12684,604,41.4067378,2.1919898,801910098.0,8018.0,6,0,1,0,2
8284,4740,237,41.3949412,2.1564417,801906044.0,8006.0,0,0,0,0,2
8287,9113,552,41.4082108,2.1720305,801902042.0,8025.0,0,0,0,0,2
8291,7334,386,41.3819679,2.1434953,801902126.0,8029.0,0,0,0,0,2
8292,3780,210,41.3814679,2.1418953,801902126.0,8029.0,0,0,0,0,2
8293,5922,282,41.3942408,2.1603427,801902081.0,8008.0,0,0,0,0,2
8294,12550,502,41.388291,2.133742,801904022.0,8029.0,0,0,0,0,2
8295,4662,222,41.3944074,2.1620466,801902082.0,8008.0,0,0,0,0,2
8302,4273,259,41.3822793,2.1431356,801902126.0,8029.0,3,0,1,0,2
8303,6088,369,41.3818793,2.1445356,801902126.0,8029.0,3,2,0,0,2
8317,15143,797,41.4093044,2.2077452,801910076.0,8019.0,2,0,1,0,2
8318,4641,273,41.3922176,2.1693542,801902078.0,8009.0,1,2,1,0,2
8321,4394,303,41.4069978,2.1730205,801902042.0,8025.0,1,2,0,0,2
8323,5306,265,41.3969869,2.1617281,801902083.0,8008.0,0,2,1,0,2
8324,4577,228,41.3965869,2.1601281,801902083.0,8008.0,0,2,1,0,2
8325,3150,248,41.3947779,2.190131,801910043.0,8018.0,3,2,1,0,2
8329,6420,321,41.4061079,2.2201096,801910080.0,8019.0,8,0,1,0,2
8331,5092,268,41.4061044,2.2110452,801910076.0,8019.0,1,0,0,0,2
8332,15143,797,41.4083044,2.2105452,801910076.0,8019.0,2,0,0,0,2
8336,18120,604,41.3956266,2.151096,801905067.0,8006.0,9,2,1,0,2
8339,16740,558,41.3920737,2.1367398,801904022.0,8029.0,4,4,1,0,2
8341,15143,797,41.4065044,2.2090452,801910076.0,8019.0,2,3,1,0,2
8342,2100,225,41.3858759,2.1279112,801904029.0,8028.0,8,4,1,0,2
8347,13950,558,41.3887737,2.1380398,801904022.0,8029.0,4,2,1,0,2
8353,2500,235,41.3735984,2.140003,801903050.0,8014.0,1,3,1,0,2
8360,5306,266,41.3950869,2.1616281,801902083.0,8008.0,1,3,1,0,2
8361,4400,400,41.37713,2.1307055,801903085.0,8028.0,1,2,1,0,2
8370,9725,389,41.3866206,2.1317185,801904027.0,8014.0,6,2,1,0,2
8373,14835,645,41.3966031,2.1564161,801905068.0,8006.0,3,4,1,0,2
8374,9714,571,41.3909154,2.1694844,801902078.0,8009.0,4,4,1,0,2
8381,9004,429,41.3859923,2.1710058,801901022.0,8002.0,0,4,1,0,2
8387,4400,400,41.3765325,2.1281071,801903085.0,8028.0,2,2,1,0,2
8388,8147,428,41.3846923,2.1712058,801901022.0,8002.0,11,0,1,0,2
8396,6960,366,41.4026667,2.1997518,801910058.0,8005.0,6,0,1,0,2
8400,4832,302,41.3952803,2.1663977,801902064.0,8009.0,1,0,1,0,2
8402,4500,255,41.3928909,2.1671837,801902078.0,8007.0,7,2,1,0,2
8403,5000,328,41.3897135,2.1665914,801902079.0,8007.0,4,3,1,0,2
8405,6923,301,41.4071151,2.1947458,801910042.0,8018.0,2,0,1,0,2
8410,12200,488,41.3943034,2.1523165,801902085.0,8036.0,5,2,0,0,2
8412,2770,277,41.3561363,2.1405815,801903030.0,8038.0,1,0,1,0,2
8413,2200,265,41.3904274,2.1630217,801902079.0,8007.0,1,2,1,0,2
8415,7840,492,41.3936234,2.168435,801902078.0,8009.0,5,2,1,0,2
8416,6111,340,41.4094744,2.2092027,801910076.0,8019.0,5,4,1,0,2
8417,7841,392,41.3928524,2.1717748,801902078.0,8009.0,5,0,1,0,2
8420,3501,269,41.3920659,2.1575123,801902083.0,8008.0,5,0,1,0,2
8422,7524,396,41.3920742,2.1657594,801902081.0,8007.0,3,3,1,0,2
8425,7084,308,41.4036034,2.1914112,801910042.0,8018.0,5,2,1,0,2
8426,10318,469,41.4034034,2.1910112,801910042.0,8018.0,3,2,1,0,2
8428,9707,571,41.3911154,2.1696844,801902078.0,8009.0,4,2,0,0,2
8432,7956,442,41.386758,2.152171,801902118.0,8036.0,5,2,1,0,2
8440,2600,235,41.3960788,2.1655156,801902064.0,8037.0,0,2,1,0,2
8443,5508,290,41.3879663,2.1631712,801902079.0,8007.0,1,2,1,0,2
8452,14345,755,41.4003667,2.1963518,801910058.0,8005.0,8,0,1,0,2
8453,15100,755,41.4017667,2.1983518,801910058.0,8005.0,11,0,1,0,2
8455,16740,558,41.3912737,2.1349398,801904022.0,8029.0,4,4,1,0,2
8462,4061,226,41.3879805,2.1533228,801902118.0,8036.0,5,2,1,0,2
8463,7841,392,41.3943611,2.1683349,801902078.0,8009.0,5,3,1,0,2
8464,6088,369,41.3813793,2.1413356,801902126.0,8029.0,3,2,1,0,2
8481,7841,376,41.3939524,2.1698748,801902078.0,8009.0,5,0,0,0,2
8484,17214,604,41.3953712,2.1514966,801905067.0,8006.0,9,5,1,0,2
8495,5040,360,41.3933973,2.1548275,801905067.0,8006.0,0,0,1,0,2
8498,5092,268,41.4091044,2.2112452,801910076.0,8019.0,1,0,1,0,2
8532,5698,259,41.3905909,2.1653837,801902078.0,8007.0,7,2,1,0,2
8536,4415,405,41.3539276,2.1379094,801903025.0,8038.0,5,2,1,0,2
8538,3800,263,41.3951225,2.1500052,801902086.0,8036.0,5,2,1,0,2
8539,9722,442,41.3865805,2.1502228,801902118.0,8036.0,5,4,1,0,2
8540,3897,216,41.3849805,2.1515228,801902118.0,8036.0,5,2,1,0,2
8541,3500,300,41.3867406,2.137453,801904013.0,8029.0,0,3,0,0,2
8542,8500,492,41.397667,2.1661227,801902063.0,8037.0,0,4,1,0,2
8544,9920,620,41.438285,2.1792191,801908029.0,8016.0,7,0,1,0,2
8546,7210,515,41.437485,2.1815191,801908029.0,8016.0,2,0,0,0,2
8547,11797,693,41.437685,2.1788191,801908029.0,8016.0,12,0,1,0,2
8549,9958,766,41.392624,2.1671884,801902078.0,8007.0,0,0,1,0,2
8550,15145,797,41.4055044,2.2113452,801910076.0,8019.0,2,4,1,0,2
8554,6350,254,41.3725088,2.1775828,801901001.0,8039.0,2,4,1,0,2
8564,3800,219,41.3880996,2.1707832,801902077.0,8010.0,-1,0,0,0,2
8565,4641,273,41.3903176,2.1689542,801902078.0,8009.0,1,0,1,0,2
8571,7087,567,41.3503674,2.1357356,801903025.0,8038.0,3,0,1,0,2
8576,12400,496,41.3882599,2.128953,801904028.0,8028.0,7,2,1,0,2
8577,6200,248,41.3882599,2.128953,801904028.0,8028.0,7,2,1,0,2
8578,12880,460,41.3882269,2.1289507,801904028.0,8028.0,2,2,0,0,2
8586,9959,396,41.3900742,2.1655594,801902081.0,8007.0,5,0,0,0,2
8590,3413,419,41.3892387,2.1750132,801902076.0,8010.0,0,2,1,0,2
8593,4000,248,41.3955336,2.1587725,801902083.0,8008.0,2,3,1,0,2
8594,10171,369,41.3902313,2.1271109,801904024.0,8034.0,2,0,0,0,2
8598,5306,265,41.3962869,2.1584281,801902083.0,8008.0,0,0,1,0,2
8603,11319,513,41.3939944,2.1528952,801905067.0,8006.0,3,0,1,0,2
8604,9715,571,41.3930154,2.1689844,801902078.0,8009.0,4,2,1,0,2
8606,15566,724,41.3992154,2.2048379,801910061.0,8005.0,1,2,1,0,2
8610,7841,392,41.3930176,2.1715427,801902078.0,8009.0,5,6,1,0,2
8611,6895,396,41.3901742,2.1641594,801902081.0,8007.0,3,2,1,0,2
8613,4577,228,41.3967869,2.1593281,801902083.0,8008.0,0,0,0,0,2
8616,13252,589,41.3995154,2.2020379,801910061.0,8005.0,2,2,1,0,2
8619,10318,469,41.4070151,2.1912458,801910042.0,8018.0,3,0,1,0,2
8620,4640,232,41.3942869,2.1593281,801902083.0,8008.0,3,2,1,0,2
8623,4626,231,41.3965869,2.1617281,801902083.0,8008.0,3,2,1,0,2
8626,8445,563,41.3933743,2.1461818,801905065.0,8021.0,3,2,1,0,2
8629,5306,265,41.3962094,2.1581427,801902083.0,8008.0,0,2,0,0,2
8630,2300,200,41.393284,2.1714562,801902076.0,8010.0,0,2,0,0,2
8635,3500,650,41.367935,2.132097,801903066.0,8014.0,1,2,1,0,2
8637,5100,420,41.3856072,2.1486385,801902117.0,8029.0,3,2,1,0,2
8638,8100,400,41.3868442,2.1261056,801904029.0,8028.0,3,3,1,0,2
8641,4242,303,41.3932444,2.1718897,801902072.0,8010.0,1,2,1,0,2
8646,14835,645,41.3949874,2.153088,801905068.0,8006.0,3,0,0,0,2
8647,7290,243,41.3894269,2.1300507,801904028.0,8028.0,3,0,0,0,2
8650,2961,423,41.3893387,2.1728132,801902076.0,8010.0,0,2,1,0,2
8654,12000,500,41.3884288,2.1641944,801902079.0,8007.0,0,4,1,0,2
8660,12000,500,41.3905405,2.1649935,801902079.0,8007.0,1,4,1,1,2
8661,14835,645,41.3961874,2.153788,801905068.0,8006.0,3,0,1,0,2
8666,5400,240,41.3946694,2.1508301,801902086.0,8036.0,0,2,1,0,2
8668,4626,231,41.3938869,2.1603281,801902083.0,8008.0,3,0,0,0,2
8670,6600,330,41.3909565,2.1687932,801902078.0,8007.0,0,2,0,0,2
8677,12000,500,41.3885288,2.1650944,801902079.0,8007.0,1,4,1,0,2
8678,4626,232,41.3966094,2.1614427,801902083.0,8008.0,0,0,0,0,2
8688,4700,235,41.3953429,2.159405,801906044.0,8006.0,2,2,1,0,2
8689,9440,472,41.3943429,2.155805,801906044.0,8006.0,3,4,1,0,2
8692,7200,539,41.4011619,2.1974769,801910057.0,8005.0,2,0,0,0,2
8700,4577,228,41.3944354,2.1598605,801902082.0,8008.0,0,2,0,0,2
8703,5997,316,41.3932966,2.1676883,801902078.0,8007.0,2,0,0,0,2
8705,5306,265,41.3937869,2.1581281,801902083.0,8008.0,0,0,1,0,2
8710,4627,231,41.3962869,2.1609281,801902083.0,8008.0,3,2,1,0,2
8713,4627,231,41.3975869,2.1617281,801902083.0,8008.0,3,0,1,0,2
8723,3982,284,41.3967947,2.1887855,801910043.0,8018.0,3,0,1,0,2
8725,3766,269,41.3928659,2.1603123,801902083.0,8008.0,5,0,1,0,2
8726,10792,568,41.3843923,2.1703058,801901022.0,8002.0,8,2,1,0,2
8727,6688,418,41.3959947,2.1912855,801910043.0,8018.0,2,2,1,0,2
8728,9170,655,41.398721,2.1906564,801910043.0,8018.0,3,3,1,0,2
8745,12800,200,41.4090044,2.2074452,801910076.0,8019.0,0,0,1,1,2
8747,17808,742,41.3992931,2.1913736,801910043.0,8018.0,3,0,0,0,2
8749,11224,488,41.3941034,2.1514165,801902085.0,8006.0,2,2,1,0,2
8751,10787,469,41.4057034,2.1926112,801910042.0,8018.0,3,3,1,0,2
8752,6923,301,41.4063034,2.1904112,801910042.0,8018.0,2,3,1,0,2
8753,10050,437,41.4067151,2.1948458,801910042.0,8018.0,2,3,1,0,2
8754,7084,308,41.4057151,2.1941458,801910042.0,8018.0,5,3,1,0,2
8755,12371,619,41.4073148,2.188454,801910042.0,8018.0,3,3,1,0,2
8756,4740,237,41.3972429,2.158505,801906044.0,8006.0,6,0,1,0,2
8758,4320,240,41.3934383,2.1618985,801902080.0,8037.0,3,1,1,0,2
8760,3401,419,41.3924115,2.1722859,801902076.0,8010.0,0,2,1,0,2
8763,7128,396,41.400863,2.1548341,801906043.0,8012.0,3,4,1,0,2
8770,8626,377,41.3921524,2.1699748,801902078.0,8009.0,0,6,1,0,2
8773,17176,741,41.3910663,2.1669712,801902079.0,8007.0,5,0,0,0,2
8774,12200,505,41.3962736,2.1530404,801902085.0,8006.0,4,3,1,0,2
8776,12920,680,41.4084744,2.2087027,801910076.0,8019.0,5,2,1,0,2
8777,9900,550,41.3799613,2.1452491,801903048.0,8014.0,16,2,1,0,2
8779,9909,394,41.3920742,2.1631594,801902081.0,8007.0,5,0,0,0,2
8786,10305,687,41.3803972,2.1490141,801902137.0,8015.0,11,4,1,0,2
8806,13608,567,41.3995931,2.1894736,801910043.0,8018.0,1,0,1,0,2
8807,15925,500,41.3999006,2.1916824,801910042.0,8018.0,0,0,0,0,2
8808,15400,245,41.4028006,2.1947824,801910042.0,8018.0,2,0,0,0,2
8814,5922,282,41.3964408,2.1632427,801902081.0,8008.0,2,0,0,0,2
8818,5922,282,41.3936408,2.1603427,801902081.0,8008.0,7,2,1,0,2
8819,13355,785,41.4032593,2.1799043,801902029.0,8013.0,0,3,1,0,2
8826,6111,322,41.4086079,2.2166096,801910080.0,8019.0,5,6,1,0,2
8828,12217,643,41.4057079,2.2174096,801910080.0,8019.0,6,6,1,0,2
8863,8610,410,41.3897321,2.1677235,801902078.0,8007.0,6,0,1,0,2
8864,4305,205,41.3886321,2.1683235,801902078.0,8007.0,6,0,1,0,2
8866,8500,255,41.408533,2.1586085,801906033.0,8024.0,3,2,1,0,2
8867,4746,226,41.3950074,2.1612466,801902082.0,8008.0,1,1,1,0,2
8868,3225,215,41.397826,2.1639,801902060.0,8037.0,1,2,0,0,2
8870,1500,224,41.3863626,2.1477996,801902120.0,8029.0,6,2,1,0,2
8872,2961,423,41.3912115,2.1714859,801902076.0,8010.0,0,2,1,0,2
8873,5390,250,41.3936646,2.149179,801902106.0,8036.0,6,2,1,0,2
8875,2400,440,41.3804315,2.1337828,801903088.0,8028.0,0,0,0,0,2
8880,5300,432,41.3857179,2.1327292,801904030.0,8028.0,3,2,1,0,2
8889,12967,741,41.3912663,2.1646712,801902079.0,8007.0,3,2,1,0,2
8896,4740,316,41.3936444,2.1730897,801902072.0,8010.0,6,0,1,0,2
8902,11412,488,41.3899857,2.1647243,801902079.0,8007.0,1,2,1,0,2
8903,5728,358,41.3826816,2.1416318,801902126.0,8029.0,2,2,1,0,2
8904,5728,358,41.3831816,2.1411318,801902126.0,8029.0,1,2,1,0,2
8913,6020,430,41.3685051,2.1401344,801903036.0,8038.0,0,0,0,0,2
8916,5134,302,41.3962803,2.1678977,801902064.0,8009.0,4,2,1,0,2
8917,16100,644,41.3880986,2.1239452,801904052.0,8034.0,0,0,0,0,2
8918,8372,322,41.3889986,2.1225452,801904052.0,8034.0,0,0,0,0,2
8919,16500,660,41.388391,2.134742,801904022.0,8029.0,7,2,1,0,2
8920,4500,300,41.3900091,2.12231,801904052.0,8034.0,7,0,1,0,2
8925,6028,548,41.3922436,2.1976314,801910055.0,8005.0,0,0,0,0,2
8926,3861,351,41.3913436,2.1996314,801910055.0,8005.0,0,0,0,0,2
8927,10080,480,41.3948074,2.1583466,801902082.0,8008.0,0,0,0,0,2
8931,8040,335,41.3916057,2.1660706,801902080.0,8007.0,6,2,1,0,2
8932,12669,618,41.4066148,2.189754,801910042.0,8018.0,3,2,1,0,2
8934,7208,272,41.3784889,2.1426667,801903048.0,8014.0,14,2,1,0,2
8935,2500,300,41.4002486,2.193244,801910042.0,8018.0,1,2,0,0,2
8936,12792,533,41.387854,2.129601,801904027.0,8014.0,4,0,1,0,2
8945,5868,326,41.3955555,2.1463496,801905061.0,8021.0,1,3,1,0,2
8951,2800,206,41.3874905,2.1677057,801902077.0,8007.0,4,1,1,0,2
8954,4700,235,41.395602,2.1583407,801906044.0,8006.0,2,2,1,0,2
8962,4950,275,41.3763613,2.1439491,801903048.0,8014.0,7,0,1,0,2
8964,4950,275,41.3782613,2.1468491,801903048.0,8014.0,14,2,1,0,2
8965,12880,460,41.3895269,2.1278507,801904028.0,8028.0,7,2,1,0,2
9056,3502,269,41.3928659,2.1583123,801902083.0,8008.0,0,2,1,0,2
9057,4743,316,41.3922444,2.1713897,801902072.0,8010.0,0,4,1,0,2
9109,9438,572,41.4009759,2.191625,801910042.0,8018.0,3,1,1,0,2
9128,4394,303,41.4101978,2.1706205,801902042.0,8025.0,0,2,0,0,2
9132,3412,419,41.3911115,2.1733859,801902076.0,8010.0,0,2,1,0,2
9162,4200,363,41.3938376,2.1668137,801902080.0,8009.0,2,2,1,0,2
9171,4641,275,41.390115,2.1668051,801902078.0,8007.0,1,2,1,0,2
9184,12721,489,41.3895206,2.1289185,801904027.0,8028.0,6,1,1,0,2
9191,6088,369,41.3808793,2.1412356,801902126.0,8029.0,3,4,1,0,2
9196,3201,291,41.3798913,2.1604247,801902163.0,8011.0,1,3,1,0,2
9204,12792,533,41.388754,2.130901,801904027.0,8014.0,4,3,1,0,2
9213,6650,350,41.389532,2.1736746,801901052.0,8010.0,0,0,1,0,2
9217,4742,316,41.3928444,2.1725897,801902072.0,8010.0,6,2,1,0,2
9259,3501,269,41.3929659,2.1578123,801902083.0,8008.0,5,2,1,0,2
9270,5728,358,41.3847816,2.1440318,801902126.0,8029.0,6,3,1,0,2
9279,2913,224,41.3802437,2.125518,801904037.0,8028.0,5,2,1,0,2
9282,12880,460,41.3880269,2.1294507,801904028.0,8028.0,2,4,1,0,2
9283,6200,248,41.3882599,2.130453,801904028.0,8028.0,2,2,1,0,2
9303,4400,200,41.392058,2.1418817,801904019.0,8029.0,3,4,1,0,2
9327,9440,472,41.3955429,2.156105,801906044.0,8006.0,3,4,1,0,2
9329,5339,336,41.361488,2.1355225,801903028.0,8038.0,3,2,1,0,2
9331,12000,500,41.3877288,2.1635944,801902079.0,8007.0,0,0,0,0,2
9569,3502,269,41.3928659,2.1583123,801902083.0,8008.0,0,2,1,0,2
9572,1900,625,41.4019847,2.1902311,801910042.0,8018.0,3,0,1,0,2
9594,4400,270,41.3952018,2.1083703,801904056.0,8034.0,0,3,1,1,2
9653,5847,300,41.4053377,2.206282,801910076.0,8005.0,11,0,1,0,2
9656,4832,302,41.3957917,2.1688885,801902064.0,8009.0,1,2,0,0,2
9672,6090,369,41.3827793,2.1427356,801902126.0,8029.0,0,0,1,0,2
9676,7200,539,41.4009619,2.1994769,801910057.0,8005.0,1,0,1,0,2
9678,13996,756,41.4057513,2.2079307,801910074.0,8005.0,6,0,0,0,2
9683,10800,528,41.398852,2.1589609,801906045.0,8008.0,1,3,1,0,2
9690,4829,302,41.3962397,2.1678486,801902064.0,8009.0,0,2,1,0,2
9752,5306,265,41.3944869,2.1590281,801902083.0,8008.0,0,2,1,0,2
9784,6266,482,41.3922297,2.1520161,801902085.0,8036.0,5,4,1,0,2
9792,5900,450,41.3982389,2.13596,801905049.0,8021.0,0,0,0,0,2
9817,13524,483,41.3867081,2.1283574,801904028.0,8028.0,1,0,0,0,2
9847,12913,698,41.4070978,2.1705205,801902042.0,8025.0,7,0,1,0,2
9869,10410,473,41.391475,2.1430547,801905057.0,8021.0,8,3,1,0,2
9881,3900,260,41.3894335,2.1599712,801902092.0,8011.0,5,4,1,0,2
9885,7125,475,41.3962854,2.1580325,801902083.0,8008.0,6,0,1,0,2
9886,6868,404,41.385021,2.1596395,801902093.0,8011.0,3,0,1,0,2
9905,12989,618,41.4039775,2.1885879,801910042.0,8018.0,3,2,1,0,2
9910,6578,286,41.3917593,2.1655064,801902080.0,8007.0,0,0,0,0,2
9916,2240,407,41.3925317,2.1836678,801910046.0,8018.0,1,2,1,0,2
9921,13524,483,41.3871092,2.129181,801904028.0,8028.0,2,0,1,0,2
9922,4210,765,41.3921317,2.1842678,801910046.0,8018.0,0,2,1,0,2
9938,2304,576,41.3877509,2.1550526,801902100.0,8036.0,2,2,1,0,2
9969,5060,220,41.3944074,2.1613466,801902082.0,8008.0,0,2,1,0,2
9982,5740,231,41.3927905,2.1317573,801904023.0,8017.0,2,0,1,0,2
9995,1735,215,41.3863626,2.1470996,801902120.0,8029.0,6,1,1,0,2
10006,4000,350,41.3857645,2.1827526,801901048.0,8003.0,1,2,0,0,2
10145,4956,236,41.3984074,2.1598466,801902082.0,8008.0,0,2,1,0,2
10148,4800,273,41.3872661,2.1650574,801902079.0,8007.0,3,2,0,0,2
10153,12917,655,41.4082108,2.1720305,801902042.0,8025.0,0,0,0,0,2
10156,3727,257,41.4082108,2.1720305,801902042.0,8025.0,0,0,0,0,2
10157,4399,303,41.4082108,2.1720305,801902042.0,8025.0,0,0,0,0,2
10162,10800,606,41.3951023,2.1608443,801906045.0,8012.0,2,0,0,0,2
10204,5000,258,41.3871797,2.1671389,801902077.0,8007.0,0,4,1,0,2
10249,4800,240,41.402618,2.1768943,801902026.0,8013.0,0,2,0,0,2
10266,6001,256,41.3920909,2.1635837,801902078.0,8007.0,7,0,1,0,2
10282,7200,539,41.4008619,2.1968769,801910057.0,8005.0,2,3,1,0,2
10292,1890,237,41.3943114,2.1797506,801902007.0,8013.0,8,2,1,0,2
10314,3800,425,41.3841761,2.1846826,801901043.0,8003.0,0,2,0,0,2
