,ad_price,ad_area,ad_latitude,ad_longitude,censustract_id,ad_postalcode,ad_floornumber,ad_bathnumber,ad_haslift,ad_hasparkingspace,tamaños
12232,900,55,41.392748,2.1621288,801902081.0,8007.0,5,1,1,0,1
12271,970,80,41.3936836,2.1728888,801902076.0,8010.0,2,1,1,0,1
12281,1650,122,41.3956819,2.157306,801902083.0,8008.0,2,1,1,0,1
12293,975,75,41.391481,2.1571751,801902089.0,8036.0,5,1,1,0,1
12304,2500,188,41.395382,2.1551927,801902085.0,8008.0,2,2,1,0,1
12319,700,50,41.395292,2.1484242,801905064.0,8021.0,0,1,1,0,1
12328,4186,161,41.3879577,2.1231373,801904052.0,8034.0,4,2,1,0,1
12347,2268,133,41.3977058,2.1540787,801905068.0,8006.0,1,2,1,0,1
12349,750,80,41.394976,2.1783712,801902005.0,8013.0,2,1,1,0,1
12361,2100,125,41.3967779,2.191831,801910043.0,8018.0,3,2,1,0,1
12365,3230,170,41.3913417,2.165615,801902081.0,8007.0,2,2,1,0,1
12378,2640,160,41.3892039,2.1645709,801902079.0,8007.0,6,2,1,0,1
12390,1379,106,41.3766701,2.1272628,801904037.0,8028.0,6,0,1,0,1
12397,1595,145,41.3869406,2.1360748,801904002.0,8029.0,3,2,0,0,1
12408,2382,133,41.3950395,2.1529125,801905068.0,8006.0,0,2,1,0,1
12411,1379,106,41.3775701,2.1254628,801904037.0,8028.0,6,2,1,0,1
12422,3154,166,41.3941417,2.162815,801902081.0,8007.0,1,2,1,0,1
12439,2250,90,41.3714024,2.1814064,801901001.0,8039.0,2,2,1,0,1
12440,3300,132,41.3714668,2.1811274,801901001.0,8039.0,1,2,1,0,1
12465,950,75,41.3944634,2.166997,801902080.0,8009.0,3,1,1,0,1
12502,1200,80,41.3969065,2.1481291,801905067.0,8006.0,5,1,1,0,1
12508,525,43,41.3901708,2.1416764,801904020.0,8029.0,0,0,1,0,1
12529,2250,150,41.3903909,2.1655837,801902078.0,8007.0,3,2,1,0,1
12530,875,65,41.3942525,2.170409,801902072.0,8009.0,8,1,1,0,1
12552,1059,62,41.3925853,2.1642015,801902081.0,8007.0,3,1,1,0,1
12610,500,60,41.3928158,2.1431935,801905059.0,8021.0,0,1,1,0,1
12617,1128,113,41.3976409,2.1713961,801902061.0,8013.0,5,0,1,0,1
12618,2663,157,41.3947815,2.1666142,801902078.0,8009.0,6,0,1,0,1
12619,500,60,41.3815526,2.1627568,801902166.0,8011.0,4,0,1,0,1
12621,695,80,41.4000737,2.1393383,801905051.0,8021.0,0,1,1,0,1
12625,2809,176,41.3909479,2.1740906,801901052.0,8010.0,1,2,1,0,1
12626,2940,140,41.392606,2.1380348,801904021.0,8029.0,6,2,1,0,1
12633,1129,113,41.3982295,2.1750009,801902061.0,8013.0,2,2,1,0,1
12638,2575,151,41.394809,2.1686743,801902078.0,8009.0,6,2,1,0,1
12647,881,80,41.3992368,2.1427639,801905051.0,8021.0,2,1,1,0,1
12650,2006,96,41.3867825,2.1669406,801902077.0,8007.0,5,1,1,0,1
12652,1409,128,41.3974368,2.1398639,801905051.0,8021.0,4,1,1,0,1
12654,2870,140,41.3903937,2.1358486,801904021.0,8029.0,5,2,1,0,1
12659,800,127,41.3891983,2.1247209,801904050.0,8034.0,0,2,1,0,1
12697,900,96,41.4039586,2.1416288,801905077.0,8006.0,4,1,1,0,1
12704,875,125,41.4021719,2.1929768,801910042.0,8018.0,0,2,0,0,1
12735,1250,120,41.3970526,2.1493853,801905067.0,8006.0,6,1,1,0,1
12743,760,60,41.4033297,2.1337976,801905044.0,8022.0,3,1,1,0,1
